timestamp,f0_update_count,f1_announcement_count,f2_withdrawal_count,f3_avg_as_path_length,f4_median_as_path_length,f5_as_path_change_count
2017-11-06 14:16:24,983,926,57,4.293736501079914,4.0,215
2017-11-06 14:16:30,241,214,27,5.481308411214953,5.0,59
2017-11-06 14:16:36,815,782,33,4.19693094629156,4.0,211
2017-11-06 14:16:42,169,143,23,5.118881118881119,4.0,82
2017-11-06 14:16:48,510,482,28,5.020746887966805,4.0,231
2017-11-06 14:16:54,987,795,189,4.347169811320755,4.0,286
2017-11-06 14:17:00,7159,6879,279,3.802006105538595,3.0,1676
2017-11-06 14:17:06,28131,27941,190,3.889803514548513,3.0,3029
2017-11-06 14:17:12,17492,17342,150,4.143466728174374,4.0,501
2017-11-06 14:17:18,644,595,49,5.374789915966386,4.0,302
2017-11-06 14:17:24,2647,2301,344,4.109083007388092,4.0,1060
2017-11-06 14:17:30,4122,4036,86,3.902874132804757,4.0,1478
2017-11-06 14:17:36,1879,1679,200,4.2352590827873735,4.0,619
2017-11-06 14:17:42,765,603,162,5.009950248756219,4.0,252
2017-11-06 14:17:48,679,518,152,5.447876447876448,5.0,268
2017-11-06 14:17:54,1008,905,101,4.919337016574586,5.0,363
2017-11-06 14:18:00,474,448,23,6.149553571428571,5.0,161
2017-11-06 14:18:06,394,370,24,5.921621621621622,5.0,93
2017-11-06 14:18:12,413,323,90,5.040247678018575,5.0,179
2017-11-06 14:18:18,631,604,26,4.605960264900662,4.0,197
2017-11-06 14:18:24,310,283,27,5.689045936395759,5.0,135
2017-11-06 14:18:30,350,332,18,4.912650602409639,4.0,126
2017-11-06 14:18:36,487,480,7,3.910416666666667,3.0,226
2017-11-06 14:18:42,2110,2068,39,3.5091876208897483,3.0,1185
2017-11-06 14:18:48,2443,2343,100,4.336320956039266,4.0,1283
2017-11-06 14:18:54,1871,1818,53,3.391089108910891,3.0,454
2017-11-06 14:19:00,1250,1233,16,3.478507704785077,3.0,397
2017-11-06 14:19:06,3711,3695,16,3.1041948579161027,3.0,1602
2017-11-06 14:19:12,3861,3748,113,3.5530949839914623,3.0,1386
2017-11-06 14:19:18,1816,1771,45,4.342179559570864,4.0,665
2017-11-06 14:19:24,1289,1265,21,3.9051383399209487,3.0,509
2017-11-06 14:19:30,4618,4581,34,3.135778214363676,3.0,1861
2017-11-06 14:19:36,3943,3846,97,3.8338533541341655,3.0,1397
2017-11-06 14:19:42,1819,1797,22,3.6755703951029495,3.0,210
2017-11-06 14:19:48,1464,1439,18,3.806810284920083,3.0,163
2017-11-06 14:19:54,1434,1397,35,4.210450966356478,3.0,247
2017-11-06 14:20:00,758,752,6,4.1888297872340425,4.0,171
2017-11-06 14:20:06,1068,1058,9,3.5217391304347827,3.0,294
2017-11-06 14:20:12,1590,1571,19,3.992361553150859,3.0,332
2017-11-06 14:20:18,2304,2283,21,3.6666666666666665,3.0,587
2017-11-06 14:20:24,1011,992,16,4.693548387096774,4.0,263
2017-11-06 14:20:30,1754,1740,14,4.6545977011494255,4.0,315
2017-11-06 14:20:36,2919,2910,9,3.79553264604811,3.0,612
2017-11-06 14:20:42,1057,1043,9,4.083413231064238,4.0,216
2017-11-06 14:20:48,1126,1115,11,4.201793721973094,3.0,347
2017-11-06 14:20:54,1338,1319,19,4.417740712661107,4.0,352
2017-11-06 14:21:00,1885,1860,22,3.912903225806452,3.0,381
2017-11-06 14:21:06,884,871,13,4.389207807118255,4.0,223
2017-11-06 14:21:12,1191,1131,60,4.747126436781609,4.0,309
2017-11-06 14:21:18,1156,1129,27,4.7325066430469445,4.0,167
2017-11-06 14:21:24,1019,958,58,4.37160751565762,4.0,288
2017-11-06 14:21:30,3216,3181,35,3.863564916692864,3.0,1354
2017-11-06 14:21:36,3838,3737,101,4.2512710730532515,4.0,1570
2017-11-06 14:21:42,1343,1337,6,5.192221391174271,5.0,697
2017-11-06 14:21:48,1240,1199,34,4.171809841534612,4.0,222
2017-11-06 14:21:54,1505,1456,44,4.4526098901098905,4.0,649
2017-11-06 14:22:00,3400,3306,94,4.133091349062311,4.0,1335
2017-11-06 14:22:06,1649,1606,39,4.329389788293898,4.0,753
2017-11-06 14:22:12,750,743,7,5.23956931359354,4.0,245
2017-11-06 14:22:18,1008,977,31,4.778915046059366,4.0,185
2017-11-06 14:22:24,1112,1082,29,4.856746765249538,4.0,319
2017-11-06 14:22:30,941,926,15,4.421166306695464,4.0,184
2017-11-06 14:22:36,1213,1202,11,4.3610648918469215,4.0,309
2017-11-06 14:22:42,757,730,25,4.558904109589041,4.0,176
2017-11-06 14:22:48,1216,1184,31,4.38597972972973,4.0,341
2017-11-06 14:22:54,1826,1755,71,4.394871794871795,4.0,399
