timestamp,f0_update_count,f1_announcement_count,f2_withdrawal_count,f3_avg_as_path_length,f4_median_as_path_length,f5_as_path_change_count
2005-05-24 02:40:00,605,508,52,4.980314960629921,5.0,110
2005-05-24 02:41:00,598,548,20,5.3010948905109485,5.0,87
2005-05-24 02:42:00,1294,1229,18,5.169243287225386,5.0,98
2005-05-24 02:43:00,630,517,79,5.591876208897485,5.0,51
2005-05-24 02:44:00,755,679,34,5.222385861561119,5.0,74
2005-05-24 02:45:00,684,616,37,5.920454545454546,5.0,47
2005-05-24 02:46:00,757,629,82,5.158982511923688,5.0,72
2005-05-24 02:47:00,918,815,69,5.14601226993865,5.0,70
2005-05-24 02:48:00,571,476,55,4.8466386554621845,5.0,54
2005-05-24 02:49:00,618,560,24,5.016071428571428,5.0,63
2005-05-24 02:50:00,813,732,37,5.359289617486339,5.0,51
2005-05-24 02:51:00,543,470,40,5.6063829787234045,5.0,53
2005-05-24 02:52:00,577,514,17,5.036964980544747,5.0,45
2005-05-24 02:53:00,527,460,35,5.021739130434782,5.0,41
2005-05-24 02:54:00,588,527,19,5.688804554079696,5.0,49
2005-05-24 02:55:00,713,655,30,5.245801526717557,5.0,47
2005-05-24 02:56:00,578,480,47,5.020833333333333,5.0,73
2005-05-24 02:57:00,502,461,15,5.06290672451193,5.0,39
2005-05-24 02:58:00,556,451,57,4.85809312638581,5.0,33
2005-05-24 02:59:00,516,452,32,4.938053097345133,5.0,23
2005-05-24 03:00:00,1351,1271,38,5.841856805664831,6.0,201
2005-05-24 03:01:00,1019,938,45,5.214285714285714,5.0,170
2005-05-24 03:02:00,1409,1288,79,4.484472049689441,4.0,162
2005-05-24 03:03:00,1723,1592,99,4.319095477386934,4.0,227
2005-05-24 03:04:00,1328,1092,187,4.445970695970696,4.0,151
2005-05-24 03:05:00,1045,809,208,4.572311495673671,4.0,109
2005-05-24 03:06:00,1118,918,152,4.4880174291939,4.0,149
2005-05-24 03:07:00,865,664,175,4.924698795180723,5.0,73
2005-05-24 03:08:00,995,855,90,5.3695906432748535,5.0,67
2005-05-24 03:09:00,684,592,62,5.4324324324324325,5.0,61
2005-05-24 03:10:00,515,439,27,5.184510250569476,5.0,46
2005-05-24 03:11:00,788,745,17,5.112751677852349,5.0,31
2005-05-24 03:12:00,533,459,28,5.019607843137255,5.0,40
2005-05-24 03:13:00,485,406,45,4.960591133004926,5.0,23
2005-05-24 03:14:00,493,435,15,4.979310344827586,5.0,19
2005-05-24 03:15:00,563,499,30,4.591182364729459,5.0,86
2005-05-24 03:16:00,383,303,36,4.475247524752476,4.0,40
2005-05-24 03:17:00,925,846,47,5.124113475177305,5.0,60
2005-05-24 03:18:00,650,562,51,5.147686832740214,5.0,45
2005-05-24 03:19:00,576,499,38,5.408817635270541,5.0,47
2005-05-24 03:20:00,608,541,41,5.728280961182994,5.0,46
2005-05-24 03:21:00,675,538,89,5.58364312267658,5.0,43
2005-05-24 03:22:00,502,435,41,4.995402298850575,5.0,40
2005-05-24 03:23:00,578,478,50,5.010460251046025,5.0,79
2005-05-24 03:24:00,639,589,22,5.241086587436333,5.0,66
2005-05-24 03:25:00,572,486,42,4.958847736625515,5.0,40
2005-05-24 03:26:00,791,748,11,4.990641711229946,5.0,38
2005-05-24 03:27:00,1105,1000,57,4.878,5.0,109
